Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29288540000000,0.00000000000000,0.59100000000000,0,Composed: Copy with GPU GDI,0.11790000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29345480000000,0.00000000000000,0.56940000000000,0,Composed: Copy with GPU GDI,0.12880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.29436010000000,0.00000000000000,0.90530000000000,0,Composed: Copy with GPU GDI,1.23750000000000,8.63470000000000,6.85620000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29552270000000,0.00000000000000,1.16260000000000,0,Composed: Copy with GPU GDI,2.22390000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29627200000000,0.00000000000000,0.74930000000000,0,Composed: Copy with GPU GDI,1.57450000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29676080000000,0.00000000000000,0.48880000000000,0,Composed: Copy with GPU GDI,1.17160000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29723510000000,0.00000000000000,0.47430000000000,0,Composed: Copy with GPU GDI,0.79120000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29802520000000,0.00000000000000,0.79010000000000,0,Composed: Copy with GPU GDI,0.56270000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.29937360000000,0.00000000000000,1.34840000000000,0,Composed: Copy with GPU GDI,0.11340000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30010120000000,0.00000000000000,0.72760000000000,0,Composed: Copy with GPU GDI,0.10830000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30046560000000,0.00000000000000,0.36440000000000,0,Composed: Copy with GPU GDI,0.09100000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30074430000000,0.00000000000000,0.27870000000000,0,Composed: Copy with GPU GDI,0.13910000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30103740000000,0.00000000000000,0.29310000000000,0,Composed: Copy with GPU GDI,0.08850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30125410000000,0.00000000000000,0.21670000000000,0,Composed: Copy with GPU GDI,0.08870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30146430000000,0.00000000000000,0.21020000000000,0,Composed: Copy with GPU GDI,0.09080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30167470000000,0.00000000000000,0.21040000000000,0,Composed: Copy with GPU GDI,0.08880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30191280000000,0.00000000000000,0.23810000000000,0,Composed: Copy with GPU GDI,0.09400000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30216940000000,0.00000000000000,0.25660000000000,0,Composed: Copy with GPU GDI,0.08640000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30237940000000,0.00000000000000,0.21000000000000,0,Composed: Copy with GPU GDI,0.11110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.30271400000000,0.00000000000000,0.33460000000000,0,Composed: Copy with GPU GDI,0.09400000000000,7.26540000000000,6.98460000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30306120000000,0.00000000000000,0.34720000000000,0,Composed: Copy with GPU GDI,0.09720000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30376280000000,0.00000000000000,0.70160000000000,0,Composed: Copy with GPU GDI,0.15250000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30474320000000,0.00000000000000,0.98040000000000,0,Composed: Copy with GPU GDI,0.51270000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30544650000000,0.00000000000000,0.70330000000000,0,Composed: Copy with GPU GDI,0.10110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30621700000000,0.00000000000000,0.77050000000000,0,Composed: Copy with GPU GDI,0.13440000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30699930000000,0.00000000000000,0.78230000000000,0,Composed: Copy with GPU GDI,0.13040000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30783840000000,0.00000000000000,0.83910000000000,0,Composed: Copy with GPU GDI,0.17160000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.30890960000000,0.00000000000000,1.07120000000000,0,Composed: Copy with GPU GDI,0.20770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.30989750000000,0.00000000000000,0.98790000000000,0,Composed: Copy with GPU GDI,0.15100000000000,6.98120000000000,6.89930000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31094870000000,0.00000000000000,1.05120000000000,0,Composed: Copy with GPU GDI,1.20250000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31245570000000,0.00000000000000,1.50700000000000,0,Composed: Copy with GPU GDI,1.44450000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31326760000000,0.00000000000000,0.81190000000000,0,Composed: Copy with GPU GDI,0.71860000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31389150000000,0.00000000000000,0.62390000000000,0,Composed: Copy with GPU GDI,0.23540000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31446490000000,0.00000000000000,0.57340000000000,0,Composed: Copy with GPU GDI,0.73430000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31526920000000,0.00000000000000,0.80430000000000,0,Composed: Copy with GPU GDI,0.10640000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31563300000000,0.00000000000000,0.36380000000000,0,Composed: Copy with GPU GDI,0.09850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31596470000000,0.00000000000000,0.33170000000000,0,Composed: Copy with GPU GDI,0.09740000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31625950000000,0.00000000000000,0.29480000000000,0,Composed: Copy with GPU GDI,0.09440000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31649370000000,0.00000000000000,0.23420000000000,0,Composed: Copy with GPU GDI,0.08600000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.31670630000000,0.00000000000000,0.21260000000000,0,Composed: Copy with GPU GDI,0.08670000000000,7.12330000000000,6.95090000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31693020000000,0.00000000000000,0.22390000000000,0,Composed: Copy with GPU GDI,0.08880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31719660000000,0.00000000000000,0.26640000000000,0,Composed: Copy with GPU GDI,0.11570000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31746550000000,0.00000000000000,0.26890000000000,0,Composed: Copy with GPU GDI,0.10260000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31773080000000,0.00000000000000,0.26530000000000,0,Composed: Copy with GPU GDI,0.09470000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31820110000000,0.00000000000000,0.47030000000000,0,Composed: Copy with GPU GDI,0.53070000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31861610000000,0.00000000000000,0.41500000000000,0,Composed: Copy with GPU GDI,0.19980000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31901540000000,0.00000000000000,0.39930000000000,0,Composed: Copy with GPU GDI,0.15160000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31938850000000,0.00000000000000,0.37310000000000,0,Composed: Copy with GPU GDI,0.09650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.31976920000000,0.00000000000000,0.38070000000000,0,Composed: Copy with GPU GDI,0.09610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32012820000000,0.00000000000000,0.35900000000000,0,Composed: Copy with GPU GDI,0.09970000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32048610000000,0.00000000000000,0.35790000000000,0,Composed: Copy with GPU GDI,0.09910000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32088550000000,0.00000000000000,0.39940000000000,0,Composed: Copy with GPU GDI,0.11870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32129590000000,0.00000000000000,0.41040000000000,0,Composed: Copy with GPU GDI,0.09990000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32158000000000,0.00000000000000,0.28410000000000,0,Composed: Copy with GPU GDI,0.09490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32181820000000,0.00000000000000,0.23820000000000,0,Composed: Copy with GPU GDI,0.09430000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32206380000000,0.00000000000000,0.24560000000000,0,Composed: Copy with GPU GDI,0.09970000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32238480000000,0.00000000000000,0.32100000000000,0,Composed: Copy with GPU GDI,0.09990000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32275180000000,0.00000000000000,0.36700000000000,0,Composed: Copy with GPU GDI,0.10280000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32309770000000,0.00000000000000,0.34590000000000,0,Composed: Copy with GPU GDI,0.11180000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.32356880000000,0.00000000000000,0.47110000000000,0,Composed: Copy with GPU GDI,0.11250000000000,7.24260000000000,6.98180000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32401370000000,0.00000000000000,0.44490000000000,0,Composed: Copy with GPU GDI,0.11220000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32438100000000,0.00000000000000,0.36730000000000,0,Composed: Copy with GPU GDI,0.11880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32472430000000,0.00000000000000,0.34330000000000,0,Composed: Copy with GPU GDI,0.11370000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32537020000000,0.00000000000000,0.64590000000000,0,Composed: Copy with GPU GDI,0.55360000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32667180000000,0.00000000000000,1.30160000000000,0,Composed: Copy with GPU GDI,1.42650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32801870000000,0.00000000000000,1.34690000000000,0,Composed: Copy with GPU GDI,0.20220000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32875070000000,0.00000000000000,0.73200000000000,0,Composed: Copy with GPU GDI,0.24830000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32927360000000,0.00000000000000,0.52290000000000,0,Composed: Copy with GPU GDI,1.05670000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.32970330000000,0.00000000000000,0.42970000000000,0,Composed: Copy with GPU GDI,0.76590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.33009850000000,0.00000000000000,0.39520000000000,0,Composed: Copy with GPU GDI,0.68770000000000,7.61690000000000,6.90400000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33057820000000,0.00000000000000,0.47970000000000,0,Composed: Copy with GPU GDI,0.42680000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33093630000000,0.00000000000000,0.35810000000000,0,Composed: Copy with GPU GDI,0.16600000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33142200000000,0.00000000000000,0.48570000000000,0,Composed: Copy with GPU GDI,0.09300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33173750000000,0.00000000000000,0.31550000000000,0,Composed: Copy with GPU GDI,0.08920000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33207110000000,0.00000000000000,0.33360000000000,0,Composed: Copy with GPU GDI,0.10120000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33264350000000,0.00000000000000,0.57240000000000,0,Composed: Copy with GPU GDI,0.55500000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33314930000000,0.00000000000000,0.50580000000000,0,Composed: Copy with GPU GDI,0.15880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33355110000000,0.00000000000000,0.40180000000000,0,Composed: Copy with GPU GDI,0.10390000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33387740000000,0.00000000000000,0.32630000000000,0,Composed: Copy with GPU GDI,0.09540000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33416730000000,0.00000000000000,0.28990000000000,0,Composed: Copy with GPU GDI,0.09850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33448990000000,0.00000000000000,0.32260000000000,0,Composed: Copy with GPU GDI,0.09840000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33479600000000,0.00000000000000,0.30610000000000,0,Composed: Copy with GPU GDI,0.09840000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33510870000000,0.00000000000000,0.31270000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33539640000000,0.00000000000000,0.28770000000000,0,Composed: Copy with GPU GDI,0.09620000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33568140000000,0.00000000000000,0.28500000000000,0,Composed: Copy with GPU GDI,0.09460000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33601810000000,0.00000000000000,0.33670000000000,0,Composed: Copy with GPU GDI,0.08740000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33634480000000,0.00000000000000,0.32670000000000,0,Composed: Copy with GPU GDI,0.08620000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33676570000000,0.00000000000000,0.42090000000000,0,Composed: Copy with GPU GDI,0.09130000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33702250000000,0.00000000000000,0.25680000000000,0,Composed: Copy with GPU GDI,0.08610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33732750000000,0.00000000000000,0.30500000000000,0,Composed: Copy with GPU GDI,0.08530000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.33766550000000,0.00000000000000,0.33800000000000,0,Composed: Copy with GPU GDI,0.10420000000000,7.07860000000000,7.02870000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33812620000000,0.00000000000000,0.46070000000000,0,Composed: Copy with GPU GDI,0.13060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33858950000000,0.00000000000000,0.46330000000000,0,Composed: Copy with GPU GDI,0.09900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33912000000000,0.00000000000000,0.53050000000000,0,Composed: Copy with GPU GDI,0.11200000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.33974130000000,0.00000000000000,0.62130000000000,0,Composed: Copy with GPU GDI,0.42960000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34128820000000,0.00000000000000,1.54690000000000,0,Composed: Copy with GPU GDI,0.49320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34201780000000,0.00000000000000,0.72960000000000,0,Composed: Copy with GPU GDI,0.22490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34295570000000,0.00000000000000,0.93790000000000,0,Composed: Copy with GPU GDI,0.11940000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.34395510000000,0.00000000000000,0.99940000000000,0,Composed: Copy with GPU GDI,0.15290000000000,7.65480000000000,6.86580000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34479590000000,0.00000000000000,0.84080000000000,0,Composed: Copy with GPU GDI,0.15360000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34643130000000,0.00000000000000,1.63540000000000,0,Composed: Copy with GPU GDI,1.69450000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.34735140000000,0.00000000000000,0.92010000000000,0,Composed: Copy with GPU GDI,0.85790000000000,0.00000000000000,0.00000000000000
